"","Var1","Var2","value"
"2374",4,"31",0.00184480345404928
"2375",40,"31",1.12076520514982
"2376",41,"31",0
"2377",42,"31",0.226008910670521
"2378",43,"31",0.00739146052807777
"2379",44,"31",0.00788828148601013
"2380",45,"31",0.207808564717228
"2381",46,"31",0.25853342025458
"2382",47,"31",0.163787052511264
"2383",48,"31",0
"2384",49,"31",1.72121267736688
"2385",5,"31",0
"2386",50,"31",3.72684172726545
"2387",51,"31",0
"2388",52,"31",0
"2389",53,"31",0.000365168497109313
"2390",54,"31",0.138617479219509
"2391",55,"31",0.305121194466465
"2392",56,"31",0.465203325608886
"2393",57,"31",0.192789870054027
"2394",58,"31",5.17898969732268
"2395",59,"31",0.593107042237017
"2396",6,"31",0.301062910741477
"2397",60,"31",2.12499232733836
"2398",61,"31",0.0732651622255869
"2399",62,"31",0.000200502399545174
"2400",63,"31",2.5640087811518
"2401",64,"31",2.3769933831794
"2402",65,"31",0.557563133526859
"2403",66,"31",1.32753479134294
"2404",67,"31",0.110739059129626
"2405",68,"31",0.00134392229421974
"2406",69,"31",1.17405407018437
"2407",7,"31",0.0722343620882663
"2408",70,"31",0.142993075694242
"2409",71,"31",0
"2410",72,"31",0.678064787770016
"2411",73,"31",0
"2412",74,"31",3.86964317614362
"2413",75,"31",0.107554854053076
"2414",76,"31",0.272632929064948
"2415",77,"31",0.0588499270245113
"2416",78,"31",0.771059470019599
"2417",8,"31",0
"2418",9,"31",1.05198625961239
"2419",1,"32",0.0849208810462125
"2420",10,"32",5.22877695379928
"2421",11,"32",0.000130889264215907
"2422",12,"32",4.6286849944752
"2423",13,"32",2.50168938917067
"2424",14,"32",3.28787740560983
"2425",15,"32",3.06328744887415
"2426",16,"32",0
"2427",17,"32",2.56997032113704
"2428",18,"32",0.00460535711705298
"2429",19,"32",5.18177636301168
"2430",2,"32",0.483866835936091
"2431",20,"32",7.37171712013389
"2432",21,"32",0.516658805838175
"2433",22,"32",0.438717431956084
"2434",23,"32",4.00274657470495
"2435",24,"32",0
"2436",25,"32",4.5004433563884
"2437",26,"32",1.71051204476842
"2438",27,"32",0.444539911075351
"2439",28,"32",0.226765416089971
"2440",29,"32",0.859278866892219
"2441",3,"32",0
"2442",30,"32",6.96988950114168e-05
"2443",31,"32",1.06140484495146
"2444",32,"32",0
"2445",33,"32",1.03512914628331
"2446",34,"32",1.09555776145124
"2447",35,"32",0.779025164983193
"2448",36,"32",0.454254532483767
"2449",37,"32",3.72444127195678
"2450",38,"32",2.29098183539164
"2451",39,"32",0.311972392708926
"2452",4,"32",1.6052732011248
"2453",40,"32",2.00756848324938
"2454",41,"32",0
"2455",42,"32",0.0685446067651572
"2456",43,"32",0.767799361058097
"2457",44,"32",1.17244033444389
"2458",45,"32",0.541663298622041
"2459",46,"32",4.84461998578233
"2460",47,"32",0.556531323355122
"2461",48,"32",0
"2462",49,"32",2.02699287778897
"2463",5,"32",0
"2464",50,"32",2.52335222108177
"2465",51,"32",0
"2466",52,"32",0
"2467",53,"32",0.000162832853265056
"2468",54,"32",1.57226623793598
"2469",55,"32",1.40414745821443
"2470",56,"32",0.200054199724424
"2471",57,"32",1.24909801461413
"2472",58,"32",4.41110439178762
"2473",59,"32",0.753593892674025
"2474",6,"32",0.771957218241147
"2475",60,"32",2.49603241547874
"2476",61,"32",7.45496412542422
"2477",62,"32",0.000101747029775584
"2478",63,"32",2.34573102510707
"2479",64,"32",3.73076034705764
"2480",65,"32",0.79458902713817
"2481",66,"32",0.700026717161874
"2482",67,"32",2.26786120785612
"2483",68,"32",0
"2484",69,"32",3.34486921329162
"2485",7,"32",0.808722542819312
"2486",70,"32",0.243492849020319
"2487",71,"32",0
"2488",72,"32",1.20136011643954
"2489",73,"32",0
"2490",74,"32",2.26584707558877
"2491",75,"32",0.633598474938353
"2492",76,"32",0.0803687477850647
"2493",77,"32",0.368309452911675
"2494",78,"32",0.922127891428376
"2495",8,"32",0
"2496",9,"32",1.07666104401915
"2497",1,"33",0.0251088321103853
"2498",10,"33",2.17235237296472
"2499",11,"33",5.86319397213676e-05
"2500",12,"33",3.41858162456325
"2501",13,"33",3.09064141067061
"2502",14,"33",2.30996507772213
"2503",15,"33",3.81452685573394
"2504",16,"33",0
"2505",17,"33",0.769022719019725
"2506",18,"33",0.00233614862400426
"2507",19,"33",2.56385165676683
"2508",2,"33",0.146858674090101
"2509",20,"33",8
"2510",21,"33",0.262643407252778
"2511",22,"33",0.765303785011133
"2512",23,"33",4.90671505324236
"2513",24,"33",0
"2514",25,"33",3.97905179856196
"2515",26,"33",1.19364439171064
"2516",27,"33",0.423941880153325
"2517",28,"33",0.100600353327901
"2518",29,"33",0.680098765599517
"2519",3,"33",0
"2520",30,"33",0.0266727905429451
"2521",31,"33",0.489411684374509
"2522",32,"33",5.80791512616687
"2523",33,"33",0.444986513411871
"2524",34,"33",0.443589969954377
"2525",35,"33",0.482682400487569
"2526",36,"33",0.198819125084572
"2527",37,"33",3.45455478417156
"2528",38,"33",4.7591464884343
"2529",39,"33",0.401853680397766
"2530",4,"33",1.0993852943586
"2531",40,"33",1.0838978703406
"2532",41,"33",0
"2533",42,"33",0.0207848071908564
"2534",43,"33",2.41250643472472
"2535",44,"33",1.69991714233625
"2536",45,"33",0.181130245640846
"2537",46,"33",2.79654011614783
"2538",47,"33",0.204495653130556
"2539",48,"33",0.0602322382883397
"2540",49,"33",2.52152713011143
"2541",5,"33",0
"2542",50,"33",1.14260538447211
"2543",51,"33",0
"2544",52,"33",0
"2545",53,"33",7.24935413755904e-05
"2546",54,"33",1.31313756918043
"2547",55,"33",1.43292707566868
"2548",56,"33",0.0860248374770454
"2549",57,"33",2.60788688557003
"2550",58,"33",2.62600710661341
"2551",59,"33",0.482812821211704
"2552",6,"33",0.816848714852664
"2553",60,"33",0.716274647559771
"2554",61,"33",8
"2555",62,"33",5.16246470682713e-05
"2556",63,"33",2.58030817616298
"2557",64,"33",1.34910901280888
"2558",65,"33",0.333811294686571
"2559",66,"33",1.00668592540785
"2560",67,"33",1.60483268725909
"2561",68,"33",0.0335431797399931
"2562",69,"33",1.47992745528127
"2563",7,"33",0.428579650535442
"2564",70,"33",0.118877588130299
"2565",71,"33",0
"2566",72,"33",0.65862353015983
"2567",73,"33",0
"2568",74,"33",4.34149470580345
"2569",75,"33",0.961608655040312
"2570",76,"33",0.0236885148182452
"2571",77,"33",0.226814976809486
"2572",78,"33",0.700101511232596
"2573",8,"33",0
"2574",9,"33",1.79978355490412
"2575",1,"34",0.00742299557980089
"2576",10,"34",1.6696700397585
"2577",11,"34",2.62499345876123e-05
"2578",12,"34",2.51825139210528
"2579",13,"34",2.713999222351
"2580",14,"34",3.35873502148697
"2581",15,"34",4.34728612708925
"2582",16,"34",0
"2583",17,"34",0.29237110436876
"2584",18,"34",0.0011637999420402
"2585",19,"34",1.26848929600566
"2586",2,"34",0.0445534013944551
"2587",20,"34",5.48654784023169
"2588",21,"34",0.0542499476438941
"2589",22,"34",0.578939733210721
"2590",23,"34",3.16915690649066
"2591",24,"34",0
"2592",25,"34",6.55250195152007
"2593",26,"34",1.04698753346907
"2594",27,"34",1.72482226577212
"2595",28,"34",0.0446267422817791
"2596",29,"34",0.763261461667967
"2597",3,"34",0
"2598",30,"34",0.963724923603172
"2599",31,"34",0.6974123652628
"2600",32,"34",8
"2601",33,"34",0.191280226854796
"2602",34,"34",0.179571472336147
"2603",35,"34",0.289920508354929
"2604",36,"34",0.0870138301287599
"2605",37,"34",2.95358462932122
"2606",38,"34",1.91571212363444
"2607",39,"34",0.821709503048555
"2608",4,"34",0.391910466881408
"2609",40,"34",0.985309852849532
"2610",41,"34",0
"2611",42,"34",0.00630083581722287
"2612",43,"34",2.8197347588285
"2613",44,"34",2.60003879236665
"2614",45,"34",0.0605625526534564
"2615",46,"34",1.86935069797627
"2616",47,"34",0.0751342340407074
"2617",48,"34",0.0427975109761385
"2618",49,"34",3.29530436939239
"2619",5,"34",0
"2620",50,"34",1.1044096370406
"2621",51,"34",0
"2622",52,"34",0
"2623",53,"34",3.22310434550647e-05
"2624",54,"34",1.33998250557439
"2625",55,"34",1.28544477501596
"2626",56,"34",0.0369888710099035
"2627",57,"34",3.45146038352981
"2628",58,"34",1.93086246528687
"2629",59,"34",0.759395512006879
"2630",6,"34",1.34097938464133
"2631",60,"34",0.205483815674286
"2632",61,"34",5.56086728233184
"2633",62,"34",0.6904363948729
"2634",63,"34",1.80803941674394
"2635",64,"34",2.16595158764344
"2636",65,"34",0.311831855857233
"2637",66,"34",6.31574003604069
"2638",67,"34",1.28053672304899
"2639",68,"34",0.170461136614278
"2640",69,"34",0.654748577336621
"2641",7,"34",0.142069915075652
"2642",70,"34",0.0580299175620772
"2643",71,"34",0
"2644",72,"34",0.680397724832919
"2645",73,"34",0.0102410113840884
"2646",74,"34",4.17601571115769
"2647",75,"34",0.500101302091774
"2648",76,"34",0.00698118462835556
"2649",77,"34",1.29873352654682
"2650",78,"34",0.496867578427293
"2651",8,"34",0
"2652",9,"34",1.43364307465799
"2653",1,"35",0.00219416898866325
"2654",10,"35",1.64833581708913
"2655",11,"35",1.17526253577121e-05
"2656",12,"35",2.20324181229136
"2657",13,"35",2.81348929566046
"2658",14,"35",2.70201168194449
"2659",15,"35",4.29412755071577
"2660",16,"35",0
"2661",17,"35",0.652542946397684
"2662",18,"35",0.000558084530597606
"2663",19,"35",1.46577066456489
"2664",2,"35",0.170614643238925
"2665",20,"35",5.03586903659656
"2666",21,"35",0.00781900649064333
"2667",22,"35",0.466247608050251
"2668",23,"35",2.22585142611697
"2669",24,"35",0
"2670",25,"35",7.69137703487776
"2671",26,"35",0.877828453616892
"2672",27,"35",1.13123310780334
"2673",28,"35",0.0197953578448333
"2674",29,"35",1.20500583859414
"2675",3,"35",0
"2676",30,"35",1.25970978013294
"2677",31,"35",1.83532247975821
"2678",32,"35",5.91575782875536
"2679",33,"35",0.0822173923965868
"2680",34,"35",0.0726635932101638
"2681",35,"35",0.679603090534395
"2682",36,"35",0.0380792294585922
"2683",37,"35",2.24979759398526
"2684",38,"35",0.771075887748949
"2685",39,"35",0.701044988937337
"2686",4,"35",0.139694709584019
"2687",40,"35",1.11528933699689
"2688",41,"35",0
"2689",42,"35",2.61711990755757
"2690",43,"35",1.76230886985881
"2691",44,"35",2.10748809109569
"2692",45,"35",0.271348280424266
"2693",46,"35",1.05203762395979
"2694",47,"35",0.617124851926412
"2695",48,"35",0.515743289647827
"2696",49,"35",1.85930144124181
"2697",5,"35",0
"2698",50,"35",2.24142190822781
"2699",51,"35",0
"2700",52,"35",0
"2701",53,"35",1.42478823191246e-05
"2702",54,"35",1.85029431557551
"2703",55,"35",1.20417491774167
"2704",56,"35",0.0159033409391514
"2705",57,"35",2.69132264542895
"2706",58,"35",1.61764401762176
"2707",59,"35",1.01260695982168
"2708",6,"35",1.19714199234002
"2709",60,"35",0.874850626614222
"2710",61,"35",4.17769512279696
"2711",62,"35",1.04121322291438
"2712",63,"35",1.685204512752
"2713",64,"35",1.08162795467666
"2714",65,"35",1.22194666706128
"2715",66,"35",7.13447569427078
"2716",67,"35",1.54658912735319
"2717",68,"35",0.235942825959279
"2718",69,"35",0.838717244267653
"2719",7,"35",0.0934196575012784
"2720",70,"35",0.469555102953375
"2721",71,"35",0
"2722",72,"35",0.724186035562313
"2723",73,"35",0.00923112918362044
"2724",74,"35",1.7295382679208
"2725",75,"35",0.662732146657276
"2726",76,"35",0.0020571220632928
"2727",77,"35",1.24437509758189
"2728",78,"35",1.06261790686096
"2729",8,"35",0
"2730",9,"35",1.70049727377618
"2731",1,"36",0.000648482973833576
"2732",10,"36",3.09072394169036
"2733",11,"36",5.26484150513097e-06
"2734",12,"36",1.73303293035978
"2735",13,"36",2.89852236811362
"2736",14,"36",2.14878075628031
"2737",15,"36",2.93803392608703
"2738",16,"36",0
"2739",17,"36",2.04521891412085
"2740",18,"36",0.00024516678758088
"2741",19,"36",1.90325589057517
"2742",2,"36",0.269865599540385
"2743",20,"36",3.00518343692385
"2744",21,"36",0.000916740797534701
"2745",22,"36",0.544873799911489
"2746",23,"36",2.01331692572318
"2747",24,"36",0
"2748",25,"36",5.44347446966853
"2749",26,"36",0.352666094702719
"2750",27,"36",0.692742996267619
"2751",28,"36",0.00878018893607852
"2752",29,"36",1.48855200602392
"2753",3,"36",0
"2754",30,"36",0.610474781495474
"2755",31,"36",1.33499408849267
"2756",32,"36",3.41433130851322
"2757",33,"36",0.0353368085763007
"2758",34,"36",0.0293771774256675
"2759",35,"36",1.04669311926707
"2760",36,"36",0.0166630586599883
"2761",37,"36",2.20676704142147
"2762",38,"36",0.310333788229878
"2763",39,"36",0.410053735510928
"2764",4,"36",0.0497884066890446
"2765",40,"36",1.14865890639016
"2766",41,"36",0
"2767",42,"36",2.60330614589048
"2768",43,"36",0.915878589288991
"2769",44,"36",2.54740493639776
"2770",45,"36",0.138596647197686
"2771",46,"36",0.474328084165465
"2772",47,"36",0.427931492142304
"2773",48,"36",0.981117962023551
"2774",49,"36",0.397285525808017
"2775",5,"36",0
"2776",50,"36",2.03242682239308
"2777",51,"36",0
"2778",52,"36",0
"2779",53,"36",6.24231304333294e-06
"2780",54,"36",1.15764778775689
"2781",55,"36",1.94665981504405
"2782",56,"36",0.00683716594193291
"2783",57,"36",1.38462496052575
"2784",58,"36",1.07411658825136
"2785",59,"36",1.01763946563185
"2786",6,"36",0.930726786339536
"2787",60,"36",2.41951660595013
"2788",61,"36",2.51623864626048
"2789",62,"36",0.52825602481548
"2790",63,"36",1.2846702412448
"2791",64,"36",0.391020542485989
"2792",65,"36",1.44061817010628
"2793",66,"36",2.92749859638018
"2794",67,"36",0.671865846867024
"2795",68,"36",0.245173495635786
"2796",69,"36",0.635327991335923
"2797",7,"36",0.132859104846875
"2798",70,"36",0.388806965143444
"2799",71,"36",0
"2800",72,"36",1.27047786204545
"2801",73,"36",0.00342515814329946
"2802",74,"36",0.358151071662008
"2803",75,"36",0.312519348041679
"2804",76,"36",0.000606077142519253
"2805",77,"36",0.478138063905852
"2806",78,"36",0.949558065756314
"2807",8,"36",0
"2808",9,"36",0.844061566522902
"2809",1,"37",0.064772602309679
"2810",10,"37",1.99441176824789
"2811",11,"37",2.36037121584068e-06
"2812",12,"37",1.12863794741341
"2813",13,"37",1.77818557888223
"2814",14,"37",3.21889525074465
"2815",15,"37",4.74214989882397
"2816",16,"37",0
"2817",17,"37",1.68180772951709
"2818",18,"37",8.35094540606375e-05
"2819",19,"37",1.79108767762789
"2820",2,"37",0.0818537231816545
"2821",20,"37",2.74118193052448
"2822",21,"37",0.000107432134287269
"2823",22,"37",1.23190527159854
"2824",23,"37",1.0022353789578
"2825",24,"37",0
"2826",25,"37",3.6836766271322
"2827",26,"37",0.141671355689793
"2828",27,"37",0.83945238831972
"2829",28,"37",0.00389418170112716
"2830",29,"37",1.06908831511951
"2831",3,"37",0
"2832",30,"37",0.295829851881865
"2833",31,"37",2.12059851149704
"2834",32,"37",1.97055237903894
"2835",33,"37",0.0151865918272626
"2836",34,"37",0.0118521180591322
"2837",35,"37",1.02870285599361
"2838",36,"37",0.00729090323547983
"2839",37,"37",2.24270869730731
"2840",38,"37",3.08165984223349
"2841",39,"37",0.829975084330916
"2842",4,"37",0.0177431787763903
"2843",40,"37",2.00465396300621
"2844",41,"37",0
"2845",42,"37",1.2204229159114
"2846",43,"37",1.48766449228749
"2847",44,"37",2.61546904387062
"2848",45,"37",0.165232189277671
"2849",46,"37",0.361510963077428
"2850",47,"37",0.218794470087397
"2851",48,"37",0.362243455381226
"2852",49,"37",2.26342150185097
"2853",5,"37",0.0594428907374469
"2854",50,"37",2.50517387871939
"2855",51,"37",0
"2856",52,"37",0
"2857",53,"37",2.60123180996809e-06
"2858",54,"37",1.90900780969494
"2859",55,"37",1.65369399705124
"2860",56,"37",0.00293922841304653
"2861",57,"37",2.51762667550131
"2862",58,"37",0.64784101856925
"2863",59,"37",0.889497567407837
"2864",6,"37",0.537755145512851
"2865",60,"37",1.579201947806
"2866",61,"37",2.08098576363188
"2867",62,"37",0.267996721023918
"2868",63,"37",1.56110309853553
"2869",64,"37",0.141343790984901
"2870",65,"37",0.91680285790671
"2871",66,"37",1.20114829889312
"2872",67,"37",0.27950367357788
"2873",68,"37",0.403375542527651
"2874",69,"37",0.351620450095956
"2875",7,"37",0.0405088352173177
"2876",70,"37",0.212109360491016
"2877",71,"37",0
"2878",72,"37",1.46109186086615
"2879",73,"37",0.00127074863380574
"2880",74,"37",2.97449423571057
"2881",75,"37",0.270686223504
"2882",76,"37",0.000178542341048439
"2883",77,"37",0.386457267576566
"2884",78,"37",0.567936626280977
"2885",8,"37",0
"2886",9,"37",0.230617881045683
"2887",1,"38",0.472645837696966
"2888",10,"38",0.894592852386485
"2889",11,"38",1.04195541703382e-06
"2890",12,"38",0.696210551378833
"2891",13,"38",2.3211974536829
"2892",14,"38",3.40022483839317
"2893",15,"38",4.06507062411795
"2894",16,"38",0
"2895",17,"38",0.780790915450369
"2896",18,"38",0
"2897",19,"38",1.0627143874343
"2898",2,"38",0.0248097998365153
"2899",20,"38",2.5377472891414
"2900",21,"38",1.25852219651278e-05
"2901",22,"38",1.12310247496169
"2902",23,"38",0.95087552410281
"2903",24,"38",0
"2904",25,"38",5.11569028549658
"2905",26,"38",0.0569068484300465
"2906",27,"38",1.97025898369724
"2907",28,"38",0.00172703155828999
"2908",29,"38",0.739564599495632
"2909",3,"38",0
"2910",30,"38",0.19414747417807
"2911",31,"38",1.58664171244061
"2912",32,"38",1.13725338081097
"2913",33,"38",0.00652621888124044
"2914",34,"38",0.00475743885860665
"2915",35,"38",1.49390597324692
"2916",36,"38",0.00318973336904046
"2917",37,"38",1.81990843474109
"2918",38,"38",2.68376498886191
"2919",39,"38",0.725961033442511
"2920",4,"38",0.00632247320755422
"2921",40,"38",1.81611930624124
"2922",41,"38",0
"2923",42,"38",0.369836783039315
"2924",43,"38",0.834076932700076
"2925",44,"38",1.49670512565026
"2926",45,"38",0.0932044824611552
"2927",46,"38",1.43459183255404
"2928",47,"38",0.727773142111975
"2929",48,"38",0.188501798926114
"2930",49,"38",0.983992080050272
"2931",5,"38",1.45595594213248
"2932",50,"38",1.19170145350437
"2933",51,"38",0
"2934",52,"38",0
"2935",53,"38",1.04444442751729e-06
"2936",54,"38",1.7747863598561
"2937",55,"38",2.12475475865617
"2938",56,"38",0.00126345216626809
"2939",57,"38",2.06037803586668
"2940",58,"38",0.297736438707631
"2941",59,"38",0.53855396612713
"2942",6,"38",0.37344150633902
"2943",60,"38",0.452818233808027
"2944",61,"38",1.47671732520049
"2945",62,"38",0.1359547937656
"2946",63,"38",1.44899562562315
"2947",64,"38",0.0510867949975752
"2948",65,"38",0.4084223915415
"2949",66,"38",3.06140355828351
"2950",67,"38",0.523749783045258
"2951",68,"38",0.455840870981258
"2952",69,"38",0.155523163837148
"2953",7,"38",0.0123494059509786
"2954",70,"38",0.653009357267118
"2955",71,"38",0
"2956",72,"38",1.2042531513356
"2957",73,"38",0.000471414758527719
"2958",74,"38",1.65552417787823
"2959",75,"38",0.428115268375052
"2960",76,"38",5.25874772040661e-05
"2961",77,"38",0.274317617300775
"2962",78,"38",0.549544309716462
"2963",8,"38",0
"2964",9,"38",0.0629995716522752
"2965",1,"39",0.248428725358199
"2966",10,"39",0.756713037088586
"2967",11,"39",4.73810124136361e-07
"2968",12,"39",0.375464111622368
"2969",13,"39",2.67958985047634
"2970",14,"39",3.89763837503884
"2971",15,"39",5.07826276301624
"2972",16,"39",0
"2973",17,"39",0.290513933248178
"2974",18,"39",0.630729296556741
"2975",19,"39",0.525659280028926
"2976",2,"39",0.125923270846626
"2977",20,"39",2.11040725624837
"2978",21,"39",1.64708665261154
"2979",22,"39",1.56625032825237
"2980",23,"39",2.99408345268439
"2981",24,"39",0.536378630072942
"2982",25,"39",2.78583655856175
"2983",26,"39",0.147041805348292
"2984",27,"39",2.62044468988115
"2985",28,"39",0.000765875940441718
"2986",29,"39",0.742704709870854
"2987",3,"39",0
"2988",30,"39",0.104014036972215
"2989",31,"39",1.06308567401112
"2990",32,"39",0.656316587777641
"2991",33,"39",0.521391669871387
"2992",34,"39",0.00188552184943319
"2993",35,"39",1.21760507850127
"2994",36,"39",0.00139525187384012
"2995",37,"39",1.97709218836639
"2996",38,"39",2.06262004797974
"2997",39,"39",0.552743343002191
"2998",4,"39",0.00225265309427829
"2999",40,"39",2.18224441573649
"3000",41,"39",0.0355486601683092
"3001",42,"39",0.247293854162086
"3002",43,"39",0.308053047945968
"3003",44,"39",1.73619317935235
"3004",45,"39",0.106213358654002
"3005",46,"39",2.08983283255371
"3006",47,"39",1.17191076186026
"3007",48,"39",0.214194149454998
"3008",49,"39",2.13022628550106
"3009",5,"39",0.49975295335831
"3010",50,"39",1.97200982678964
"3011",51,"39",0
"3012",52,"39",1.68030487702195
"3013",53,"39",3.00360100082978e-07
"3014",54,"39",0.914714175225191
"3015",55,"39",2.30636329832735
"3016",56,"39",0.00054306237306235
