"","subject","experiment","time","pupilorig","pupilmm","pupilnorm"
"3723","Sample","Hab",744400,60.3475161636307,1.02464945800511,0.427452341861399
"3724","Sample","Hab",744600,60.0636634916428,1.01982988124379,0.425441762187235
"3725","Sample","Hab",744800,59.0515358918799,1.00264481610014,0.418272679840779
"3726","Sample","Hab",745000,57.7890443530342,0.981208784375049,0.409330224555684
"3727","Sample","Hab",745200,57.6153909979116,0.978260298214911,0.408100206519515
"3728","Sample","Hab",745400,57.5450325353186,0.977065671407629,0.407601844838422
"3729","Sample","Hab",745600,57.3773024780681,0.97421775780358,0.406413782589465
"3730","Sample","Hab",745800,57.0235910587297,0.968212038974449,0.403908380807405
"3731","Sample","Hab",746000,55.686967186547,0.945517303329071,0.394440832834043
"3732","Sample","Hab",746200,55.6880754408477,0.945536120543777,0.394448682799151
"3733","Sample","Hab",746400,55.6880754408477,0.945536120543777,0.394448682799151
"3734","Sample","Hab",746600,56.7536761503003,0.963629113574838,0.401996524826479
"3735","Sample","Hab",746800,56.1633662655737,0.953606154190725,0.397815253438835
"3736","Sample","Hab",747000,56.7536761503003,0.963629113574838,0.401996524826479
"3737","Sample","Hab",747200,57.2879295040259,0.972700280776618,0.405780737694132
"3738","Sample","Hab",747400,57.2879295040259,0.972700280776618,0.405780737694132
"3739","Sample","Hab",747600,57.2879295040259,0.972700280776618,0.405780737694132
"3740","Sample","Hab",747800,57.2879295040259,0.972700280776618,0.405780737694132
"3741","Sample","Hab",748000,56.9764963375435,0.967412410694678,0.403574800402773
"3742","Sample","Hab",748200,56.8680718442974,0.965571455087858,0.402806810160598
"3743","Sample","Hab",748400,56.6442420172882,0.961771015144175,0.401221383123733
"3744","Sample","Hab",748600,56.6442420172882,0.961771015144175,0.401221383123733
"3745","Sample","Hab",748800,56.6442420172882,0.961771015144175,0.401221383123733
"3746","Sample","Hab",749000,56.4872404787545,0.959105262656063,0.400109312907949
"3747","Sample","Hab",749200,55.6157913513895,0.944308798231373,0.393936681555646
"3748","Sample","Hab",749400,55.6042504569346,0.944112843666879,0.393854935318592
"3749","Sample","Hab",749600,55.6042504569346,0.944112843666879,0.393854935318592
"3750","Sample","Hab",749800,55.6042504569346,0.944112843666879,0.393854935318592
"3751","Sample","Hab",750000,55.6157913513895,0.944308798231373,0.393936681555646
"3752","Sample","Hab",750200,55.8461095539059,0.94821940526841,0.395568066926537
"3753","Sample","Hab",750400,56.1833367589863,0.953945236170435,0.397956708045753
"3754","Sample","Hab",750600,56.8069473172225,0.964533612645953,0.402373854110303
"3755","Sample","Hab",750800,57.1249725310144,0.969933410080206,0.404626484061761
"3756","Sample","Hab",751000,57.6579655864784,0.97898317849024,0.408401770009507
"3757","Sample","Hab",751200,58.3992443630692,0.991569461156869,0.413652381288466
"3758","Sample","Hab",751400,58.6104771113953,0.995156013426866,0.415148580944886
"3759","Sample","Hab",751600,58.3992443630692,0.991569461156869,0.413652381288466
"3760","Sample","Hab",751800,58.3992443630692,0.991569461156869,0.413652381288466
"3761","Sample","Hab",752000,59.0922517171604,1.00333613615701,0.418561077375149
"3762","Sample","Hab",752200,57.7992347387781,0.981381808451152,0.409402404895947
"3763","Sample","Hab",752400,57.5980651749037,0.97796612048759,0.407977484590094
"3764","Sample","Hab",752600,57.5980651749037,0.97796612048759,0.407977484590094
"3765","Sample","Hab",752800,56.9810276841426,0.967489349102951,0.403606896748054
"3766","Sample","Hab",753000,56.9810276841426,0.967489349102951,0.403606896748054
"3767","Sample","Hab",753200,57.543054077764,0.977032078882371,0.407587831066708
"3768","Sample","Hab",753400,57.8357842936775,0.982002388783182,0.409661291985738
"3769","Sample","Hab",753600,57.543054077764,0.977032078882371,0.407587831066708
"3770","Sample","Hab",753800,57.543054077764,0.977032078882371,0.407587831066708
"3771","Sample","Hab",754000,57.3631094619739,0.973976772471078,0.406313250896477
"3772","Sample","Hab",754200,57.3631094619739,0.973976772471078,0.406313250896477
"3773","Sample","Hab",754400,57.299681498002,0.972899819631297,0.40586397918717
"3774","Sample","Hab",754600,56.3971986691053,0.95757642936979,0.399471530529373
"3775","Sample","Hab",754800,55.727141218875,0.946199424202765,0.394725392751208
"3776","Sample","Hab",755000,55.3732377482034,0.940190444505465,0.392218630634914
"3777","Sample","Hab",755200,55.3732377482034,0.940190444505465,0.392218630634914
"3778","Sample","Hab",755400,55.3732377482034,0.940190444505465,0.392218630634914
"3779","Sample","Hab",755600,55.4630479287853,0.941715344927331,0.392854772343027
"3780","Sample","Hab",755800,55.3732377482034,0.940190444505465,0.392218630634914
"3781","Sample","Hab",756000,55.3537918205247,0.939860269205418,0.392080891621706
"3782","Sample","Hab",756200,55.3443380495003,0.939699752220261,0.392013928856364
"3783","Sample","Hab",756400,54.9019286480996,0.932188017153445,0.388880263268912
"3784","Sample","Hab",756600,54.9019286480996,0.932188017153445,0.388880263268912
"3785","Sample","Hab",756800,55.3443380495003,0.939699752220261,0.392013928856364
"3786","Sample","Hab",757000,55.8927263066461,0.949010918050803,0.395898261794454
"3787","Sample","Hab",757200,56.7659161065901,0.963836937614263,0.402083222644599
"3788","Sample","Hab",757400,56.7659161065901,0.963836937614263,0.402083222644599
"3789","Sample","Hab",757600,57.0203219423458,0.968156532160848,0.403885225066407
"3790","Sample","Hab",757800,56.7659161065901,0.963836937614263,0.402083222644599
"3791","Sample","Hab",758000,56.6761958416301,0.96231356388312,0.401447717825053
"3792","Sample","Hab",758200,56.6761958416301,0.96231356388312,0.401447717825053
"3793","Sample","Hab",758400,57.6102461176327,0.978172942526982,0.408063764404518
"3794","Sample","Hab",758600,56.6761958416301,0.96231356388312,0.401447717825053
"3795","Sample","Hab",758800,56.4886079691406,0.959128481478842,0.400118999089008
"3796","Sample","Hab",759000,55.8935216025981,0.949024421499129,0.395903895019129
"3797","Sample","Hab",759200,55.8935216025981,0.949024421499129,0.395903895019129
"3798","Sample","Hab",759400,54.8319720774916,0.931000214129987,0.388384748261237
"3799","Sample","Hab",759600,55.632334131779,0.944589680561543,0.394053857052964
"3800","Sample","Hab",759800,55.632334131779,0.944589680561543,0.394053857052964
"3801","Sample","Hab",760000,55.5104935533233,0.942520931247336,0.393190838259392
"3802","Sample","Hab",760200,55.5104935533233,0.942520931247336,0.393190838259392
"3803","Sample","Hab",760400,55.632334131779,0.944589680561543,0.394053857052964
"3804","Sample","Hab",760600,56.1585357686807,0.953524136465092,0.397781038158066
"3805","Sample","Hab",760800,56.1585357686807,0.953524136465092,0.397781038158066
"3806","Sample","Hab",761000,56.1585357686807,0.953524136465092,0.397781038158066
"3807","Sample","Hab",761200,54.7117254360098,0.928958528508872,0.387533019610748
"3808","Sample","Hab",761400,54.6296355576101,0.927564712246711,0.386951562195502
"3809","Sample","Hab",761600,53.2904779403041,0.904826955765808,0.377466067248422
"3810","Sample","Hab",761800,53.0790439724675,0.901236986959796,0.375968442317914
"3811","Sample","Hab",762000,52.7255629540274,0.895235180141806,0.373464672506974
"3812","Sample","Hab",762200,51.9365036449401,0.881837624703104,0.367875623098174
"3813","Sample","Hab",762400,51.9067291911284,0.881332079820728,0.36766472527141
"3814","Sample","Hab",762600,51.2954478079229,0.870953042242913,0.363334908977414
"3815","Sample","Hab",762800,51.0699747087185,0.867124700936073,0.361737842347194
"3816","Sample","Hab",763000,50.4927274653597,0.857323534083756,0.357649096004465
"3817","Sample","Hab",763200,50.0842110384678,0.850387272875159,0.35475550046873
"3818","Sample","Hab",763400,50.0842110384678,0.850387272875159,0.35475550046873
"3819","Sample","Hab",763600,50.0842110384678,0.850387272875159,0.35475550046873
"3820","Sample","Hab",763800,52.2311115205929,0.886839815668067,0.36996238381981
"3821","Sample","Hab",764000,52.379049042627,0.889351668871102,0.371010251971851
"3822","Sample","Hab",764200,52.9455332047611,0.898970087765516,0.375022761468929
"3823","Sample","Hab",764400,53.1535576202788,0.902502165275285,0.37649623592538
"3824","Sample","Hab",764600,53.2106344265942,0.903471280864022,0.376900521239449
"3825","Sample","Hab",764800,53.2106344265942,0.903471280864022,0.376900521239449
"3826","Sample","Hab",765000,53.2106344265942,0.903471280864022,0.376900521239449
"3827","Sample","Hab",765200,53.2106344265942,0.903471280864022,0.376900521239449
"3828","Sample","Hab",765400,53.2106344265942,0.903471280864022,0.376900521239449
"3829","Sample","Hab",765600,52.8912042621234,0.898047628563106,0.374637939768921
"3830","Sample","Hab",765800,51.8736860597841,0.880771035576075,0.367430674812113
"3831","Sample","Hab",766000,51.8736860597841,0.880771035576075,0.367430674812113
"3832","Sample","Hab",766200,52.7962637040218,0.896435618697816,0.37396545867147
"3833","Sample","Hab",766400,51.566755530231,0.875559616436653,0.365256630510265
"3834","Sample","Hab",766600,52.7962637040218,0.896435618697816,0.37396545867147
"3835","Sample","Hab",766800,53.9552905347965,0.916114907746707,0.382175054767381
"3836","Sample","Hab",767000,53.9552905347965,0.916114907746707,0.382175054767381
"3837","Sample","Hab",767200,53.6756574234353,0.91136697553323,0.380194363002217
"3838","Sample","Hab",767400,53.9552905347965,0.916114907746707,0.382175054767381
"3839","Sample","Hab",767600,53.6756574234353,0.91136697553323,0.380194363002217
"3840","Sample","Hab",767800,53.3936096948977,0.906578045175367,0.37819656806807
"3841","Sample","Hab",768000,53.3936096948977,0.906578045175367,0.37819656806807
"3842","Sample","Hab",768200,53.4109810017859,0.906872995180263,0.37831961216802
"3843","Sample","Hab",768400,53.3936096948977,0.906578045175367,0.37819656806807
"3844","Sample","Hab",768600,52.5564339514613,0.892363513637049,0.372266701276019
"3845","Sample","Hab",768800,52.6169406237161,0.893390865430013,0.372695280949182
"3846","Sample","Hab",769000,52.1725786273578,0.885845976962822,0.369547784779455
"3847","Sample","Hab",769200,52.1725786273578,0.885845976962822,0.369547784779455
"3848","Sample","Hab",769400,52.3539421017032,0.888925374384682,0.370832414980752
"3849","Sample","Hab",769600,52.6169406237161,0.893390865430013,0.372695280949182
"3850","Sample","Hab",769800,52.3539421017032,0.888925374384682,0.370832414980752
"3851","Sample","Hab",770000,52.8683051580533,0.8976588212672,0.374475741284484
"3852","Sample","Hab",770200,52.8683051580533,0.8976588212672,0.374475741284484
"3853","Sample","Hab",770400,53.1207018429145,0.90194430214174,0.376263512528116
"3854","Sample","Hab",770600,56.9602375541275,0.967136350391386,0.403459636507243
"3855","Sample","Hab",770800,57.0592952000005,0.968818264902662,0.404161279679978
"3856","Sample","Hab",771000,57.0592952000005,0.968818264902662,0.404161279679978
"3857","Sample","Hab",771200,57.0592952000005,0.968818264902662,0.404161279679978
"3858","Sample","Hab",771400,56.4985186005082,0.959296755563756,0.400189197878564
"3859","Sample","Hab",771600,54.1679487866029,0.919725663852442,0.383681351522069
"3860","Sample","Hab",771800,53.0422407173601,0.900612099014179,0.37570775822379
"3861","Sample","Hab",772000,52.3893149980151,0.889525976055441,0.371082967585534
"3862","Sample","Hab",772200,51.8931149355486,0.881100921349132,0.367568293043537
"3863","Sample","Hab",772400,52.3893149980151,0.889525976055441,0.371082967585534
"3864","Sample","Hab",772600,52.3893149980151,0.889525976055441,0.371082967585534
"3865","Sample","Hab",772800,55.3051190988026,0.939033847819707,0.391736133954655
"3866","Sample","Hab",773000,55.8025014351691,0.947478976530512,0.395259182755933
"3867","Sample","Hab",773200,56.2791104073282,0.955571391198897,0.39863509007164
"3868","Sample","Hab",773400,56.4203605021827,0.957969697580612,0.399635589970758
"3869","Sample","Hab",773600,56.4203605021827,0.957969697580612,0.399635589970758
"3870","Sample","Hab",773800,56.4203605021827,0.957969697580612,0.399635589970758
"3871","Sample","Hab",774000,56.3931178989209,0.95750714136552,0.399442625698109
"3872","Sample","Hab",774200,55.2135380809848,0.93747888008887,0.391087449086994
"3873","Sample","Hab",774400,55.1318037824868,0.936091101270777,0.390508510308327
"3874","Sample","Hab",774600,55.1264758784651,0.936000637995481,0.390470771803148
"3875","Sample","Hab",774800,55.0984097418983,0.935524098885844,0.39027197429556
"3876","Sample","Hab",775000,53.4547979616907,0.907616969863431,0.378629975598285
"3877","Sample","Hab",775200,52.7990759125111,0.896483367604275,0.373985378051437
"3878","Sample","Hab",775400,52.3707397000617,0.88921058330707,0.370951395399706
"3879","Sample","Hab",775600,52.3707397000617,0.88921058330707,0.370951395399706
"3880","Sample","Hab",775800,52.6630741306375,0.89417417310973,0.373022052899801
"3881","Sample","Hab",776000,52.7990759125111,0.896483367604275,0.373985378051437
"3882","Sample","Hab",776200,52.7751160542749,0.89607654960552,0.373815666053914
"3883","Sample","Hab",776400,52.7751160542749,0.89607654960552,0.373815666053914
"3884","Sample","Hab",776600,52.8806601225218,0.897868598047607,0.374563253726278
"3885","Sample","Hab",776800,53.3379420656876,0.905632856214419,0.377802264209611
"3886","Sample","Hab",777000,52.7751160542749,0.89607654960552,0.373815666053914
"3887","Sample","Hab",777200,52.9556596689094,0.899142026507335,0.375094489041001
"3888","Sample","Hab",777400,52.9556596689094,0.899142026507335,0.375094489041001
"3889","Sample","Hab",777600,52.6195455029441,0.893435094062089,0.372713731778595
"3890","Sample","Hab",777800,52.3726571343133,0.889243139708584,0.370964976932357
"3891","Sample","Hab",778000,52.6195455029441,0.893435094062089,0.372713731778595
"3892","Sample","Hab",778200,52.6195455029441,0.893435094062089,0.372713731778595
"3893","Sample","Hab",778400,52.8749641739993,0.897771885689957,0.374522908295515
"3894","Sample","Hab",778600,52.8749641739993,0.897771885689957,0.374522908295515
"3895","Sample","Hab",778800,52.9469473412602,0.898994098599588,0.375032778052819
"3896","Sample","Hab",779000,52.9469473412602,0.898994098599588,0.375032778052819
"3897","Sample","Hab",779200,55.364612021423,0.94004398700676,0.392157533056307
"3898","Sample","Hab",779400,55.5514815660681,0.943216872815664,0.393481163746666
"3899","Sample","Hab",779600,55.7572092241548,0.946709953339204,0.394938369855968
"3900","Sample","Hab",779800,55.9272535448671,0.949597161166984,0.396142824450447
"3901","Sample","Hab",780000,56.5505727662083,0.960180590990005,0.400557906923221
"3902","Sample","Hab",780200,56.5956244348538,0.960945529976635,0.400877016018202
"3903","Sample","Hab",780400,56.5956244348538,0.960945529976635,0.400877016018202
"3904","Sample","Hab",780600,56.5956244348538,0.960945529976635,0.400877016018202
"3905","Sample","Hab",780800,56.3538365183885,0.95684017695951,0.39916438859462
"3906","Sample","Hab",781000,56.1039109781838,0.952596654017853,0.39739412091431
"3907","Sample","Hab",781200,55.9937431206841,0.95072609756992,0.396613782108676
"3908","Sample","Hab",781400,55.2056951614089,0.937345713990189,0.391031896273012
"3909","Sample","Hab",781600,55.2056951614089,0.937345713990189,0.391031896273012
"3910","Sample","Hab",781800,54.9303358805865,0.932670347781473,0.389081476820425
"3911","Sample","Hab",782000,54.9303358805865,0.932670347781473,0.389081476820425
"3912","Sample","Hab",782200,55.3424603904864,0.939667871168427,0.392000629058896
"3913","Sample","Hab",782400,55.6230333705553,0.944431761552563,0.393987978083639
"3914","Sample","Hab",782600,55.3424603904864,0.939667871168427,0.392000629058896
"3915","Sample","Hab",782800,55.3424603904864,0.939667871168427,0.392000629058896
"3916","Sample","Hab",783000,55.1206498255343,0.935901716575722,0.390429504819395
"3917","Sample","Hab",783200,54.776038602101,0.930050511327176,0.387988561366331
